https://dpi-proceedings.com/index.php/asc33/oai	24483
https://mjs.um.edu.my/index.php/MJS/oai	977
https://despapiro.unizar.es/ojs/index.php/index/oai	8535
http://www.cea-unesp.org.br/index/oai	732
https://jkp.ejournal.unri.ac.id/index.php/JKP/oai	587
https://jps.library.utoronto.ca/index.php/bsc/oai	2023
https://ecommons.udayton.edu/do/oai	57867
https://rua.ua.es/oai/request	91907
https://jim.bbg.ac.id/index/oai	709
https://riu.ufam.edu.br/oai/request	7158
https://journals.christuniversity.in/index.php/artha/oai	593
https://revistainvecom.org/index.php/invecom/oai	986
https://sol.sbc.org.br/index.php/sbseg_estendido/oai	5560
https://planningmalaysia.org/index.php/index/oai	1443
https://ijrpp.com/index.php/index/oai	620
http://revistamuseologiaepatrimonio.mast.br/index.php/ppgpmus/oai	521
http://www.interacoes.ucdb.br/index/oai	2166
http://www.ina-jghe.com/index.php/index/oai	798
https://www.journals.upd.edu.ph/index.php/dilimanreview/oai	865
https://ejournal.aibpmjournals.com/index.php/JICP/oai	1266
https://andamios.uacm.edu.mx/index.php/index/oai	1075
https://journal.ipb.ac.id/index.php/jphpi/oai	797
https://pure.manchester.ac.uk/ws/oai	296052
https://ojs3.uefs.br/index.php/revistaideacao/oai	539
http://scholarworks.uno.edu/do/oai	7398
https://lume.ufrgs.br/oai/request	290477
http://jurnal.poltekkespalu.ac.id/index.php/index/oai	1194
https://theamericanjournals.com/index.php/tajpslc/oai	834
https://journals.ssau.ru/index.php/hpp/oai	2230
https://WWW.srels.org/index.php/sjim/oai	2095
https://archive.org/services/oai2.php	112735963
https://confluenze.unibo.it/oai	722
https://ejournal.undip.ac.id/index.php/nusa/oai	1572
https://jurnal.stikesmus.ac.id/index.php/index/oai	587
https://www.lifescienceglobal.com/pms/index.php/index/oai	3902
https://theologie-geschichte.de/ojs2/index.php/index/oai	652
https://ejournal.unp.ac.id/index.php/wra/oai	2175
http://ecojoin.org/index.php/index/oai	1147
https://tidsskrift.dk/index.php/bogvennen/oai	794
https://jice.um.edu.my/index.php/MJS/oai	977
https://ejournal.yasin-alsys.org/index.php/tsaqofah/oai	1106
https://revistadigital.uce.edu.ec/index.php/index/oai	5957
https://ejournal.unesa.ac.id/index.php/jurnal-penelitian-pgsd/oai	1974
http://ecoprom.misis.ru/index.php/jour/oai	967
https://revistasanidadmilitar.org/index.php/rsm/oai	1511
https://www.granthaalayahpublication.org/ijetmr-ojms/index.php/ijetmr/oai	930
https://journals.ajsrp.com/index.php/jeals/oai	1372
http://babmrjournal.org/index.php/index/oai	1109
http://www.tradmed.ru/index.php/index/oai	746
http://www.revhabanera.sld.cu/index.php/rhab/oai	2005
https://revistas.unsta.edu.ar/index.php/Studium/oai	555
https://teologiayvida.uc.cl/index.php/REDAE/oai	696
https://www.geol-miner-sm.com/index.php/gmsm/oai	2169
http://ojs.statsbiblioteket.dk/index.php/psyke/oai	1504
https://revistascientificas.us.es/index.php/Temas_Americanistas/oai	617
https://periodicos.ifsertao-pe.edu.br/ojs2/index.php/index/oai	1518
https://granthaalayahpublication.org/ijetmr-ojms/index.php/ijetmr/oai	930
http://greenpharmacy.info/index.php/ijgp/oai	1235
https://account.jbsr.be/index.php/up-j-jbsr/oai	1824
http://www.revistas.unal.edu.co/index.php/avenferm/oai	1107
https://epubs.icar.org.in/index.php/IJEE/oai	2695
https://ojs.ufgd.edu.br/index.php/index/oai	8208
https://www.revistas.fahce.unlp.edu.ar/index.php/index/oai	8124
https://publikasi.mercubuana.ac.id/index.php/biopsikososial/oai	835
https://repositorio.uas.edu.mx/oai/request	478
https://juku.um.edu.my/index.php/jummec/oai	811
https://docutheque.uquebec.ca/cgi/oai2	248
https://dpi-proceedings.com/index.php/shm2017/oai	24607
https://www.nelumbo-bsi.org/index.php/nlmbo/oai	2966
https://ojs.icap.ac.cr/index.php/RCAP/oai	880
https://journalofmedula.com/index.php/medula/oai	1064
https://ispgr.in/index.php/ijpgr/oai	2467
http://ojs.jdss.org.pk/index/oai	1155
http://applieddentaljournal.web1150.kinghost.net/index.php/rbo/oai	1056
https://account.b.tellusjournals.se/index.php/su-j-tbcpm/oai	1839
https://www.revistas.usp.br/posfau/oai	896
https://www.cuadernos.info/index.php/pel/oai	775
https://periodicos.utfpr.edu.br/rbpd/oai	590
https://journal.environcj.in/index.php/ecj/oai	1588
https://ijanr.cl/index.php/ijanr/oai	1289
http://mbt.onu.edu.ua/oai	509
http://his.diva-portal.org/dice/oai	10984
https://journals.library.ualberta.ca/istl/index.php/istl/oai	1092
https://www.innovareacademics.in/journals/index.php/ajpcr/oai	7882
https://nepjol.info/index.php/NEPJOPH/oai	688
http://commons.clarku.edu/do/oai	8085
https://ijrah.com/index.php/ijrah/oai	710
https://revista.uninga.br/uninga/oai	1448
https://portaleventos.uffs.edu.br/index.php/index/oai	14783
https://theamericanjournals.com/index.php/tajas/oai	567
http://www.litopys.volyn.ua/index.php/index/oai	541
https://journal.trunojoyo.ac.id/index/oai	9757
https://www.stranipravnizivot.rs/index.php/index/oai	943
http://vtz.asv.gov.ua/oai	582
https://adamo.pucsp.br/index.php/aurora/oai	544
https://journal.unpak.ac.id/index.php/pedagogia/oai	1026
http://inf.ucv.ro/~ami/index.php/ami/oai	759
https://jduhs.com/index.php/jduhs/oai	834
https://www.pakistanbmj.com/journal/index.php/pbmj/oai	866
https://jprs.gov.iq/index.php/index/oai	556
https://aluejaymparisto.journal.fi/oai	519
https://scholars.unh.edu/do/oai	98874
http://oastats.mit.edu/oai/request	149406
https://www.revistas.udesc.br/index.php/palindromo/oai	561
https://revistas.ufrj.br/index.php/aigeo/oai	2056
http://ojs.omniscient.sg/index.php/gjjzx/oai	2745
